odprecid,programyear,reporttype,ceid,cename,typeofagency,typeoforg,esc,tdaregion,countydistrictcode,cecounty,sitecount,covidmealsitecount,regularmealsitecount,claimdate,breakfastmealsreimbursed,amsnackmealsreimbursed,lunchmealsreimbursed,pmsnackmealsreimbursed,suppermealsreimbursed,breakfastreimbursement,amsnackreimbursement,lunchreimbursement,pmsnackreimbursement,supperreimbursement,totalreimbursement
01048_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01048,HARTS BLUFF ISD,Educational Institution,Public,8,2,225-907,TITUS,1,0,1,2025-06-01T00:00:00.000,1310,0,1259,0,0,3720.4,0.0,5715.86,0.0,0.0,9436.26
01054_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01054,GRAPE CREEK ISD,Educational Institution,Public,15,4,226-907,TOM GREEN,1,0,1,2025-06-01T00:00:00.000,618,0,845,0,0,1755.12,0.0,3836.3,0.0,0.0,5591.42
01055_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01055,VERIBEST ISD,Educational Institution,Public,15,4,226-908,TOM GREEN,1,0,1,2025-06-01T00:00:00.000,88,0,127,0,0,249.92,0.0,574.04,0.0,0.0,823.96
01055_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01055,VERIBEST ISD,Educational Institution,Public,15,4,226-908,TOM GREEN,1,0,1,2025-07-01T00:00:00.000,79,0,105,0,0,232.26,0.0,492.45,0.0,0.0,724.71
01059_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01059,TEXAS EMPOWERMENT ACADEMY,Educational Institution,Charter,13,4,227-805,TRAVIS,1,0,1,2025-06-01T00:00:00.000,847,0,1025,0,0,2405.48,0.0,4653.5,0.0,0.0,7058.98
01059_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01059,TEXAS EMPOWERMENT ACADEMY,Educational Institution,Charter,13,4,227-805,TRAVIS,1,0,1,2025-07-01T00:00:00.000,901,0,1156,0,0,2648.94,0.0,5444.76,0.0,0.0,8093.7
01061_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01061,CEDARS INTERNATIONAL ACADEMY,Educational Institution,Charter,13,4,227-817,TRAVIS,1,0,1,2025-05-01T00:00:00.000,55,0,135,0,0,156.2,0.0,612.9,0.0,0.0,769.1
01061_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01061,CEDARS INTERNATIONAL ACADEMY,Educational Institution,Charter,13,4,227-817,TRAVIS,1,0,1,2025-06-01T00:00:00.000,638,0,1791,0,0,1811.92,0.0,8131.14,0.0,0.0,9943.06
01061_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01061,CEDARS INTERNATIONAL ACADEMY,Educational Institution,Charter,13,4,227-817,TRAVIS,1,0,1,2025-07-01T00:00:00.000,32,0,120,0,0,94.08,0.0,565.2,0.0,0.0,659.28
01068_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01068,AUSTIN ISD,Educational Institution,Public,13,4,227-901,TRAVIS,31,0,31,2025-06-01T00:00:00.000,27390,0,42768,0,0,77787.6,0.0,194166.72,0.0,0.0,271954.32
01068_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01068,AUSTIN ISD,Educational Institution,Public,13,4,227-901,TRAVIS,26,0,26,2025-07-01T00:00:00.000,11403,0,17208,0,0,33524.82,0.0,81049.68,0.0,0.0,114574.5
01068_8_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01068,AUSTIN ISD,Educational Institution,Public,13,4,227-901,TRAVIS,9,0,9,2025-08-01T00:00:00.000,1601,0,2965,0,0,4706.94,0.0,13965.15,0.0,0.0,18672.09
01069_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01069,PFLUGERVILLE ISD,Educational Institution,Public,13,4,227-904,TRAVIS,2,0,2,2025-05-01T00:00:00.000,489,0,678,0,0,1388.76,0.0,3078.12,0.0,0.0,4466.88
01069_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01069,PFLUGERVILLE ISD,Educational Institution,Public,13,4,227-904,TRAVIS,6,0,6,2025-06-01T00:00:00.000,8862,0,12656,0,0,25168.08,0.0,57458.24,0.0,0.0,82626.32
01069_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01069,PFLUGERVILLE ISD,Educational Institution,Public,13,4,227-904,TRAVIS,3,0,3,2025-07-01T00:00:00.000,2372,0,3947,0,0,6973.68,0.0,18590.37,0.0,0.0,25564.05
01069_8_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01069,PFLUGERVILLE ISD,Educational Institution,Public,13,4,227-904,TRAVIS,2,0,2,2025-08-01T00:00:00.000,549,0,909,0,0,1614.06,0.0,4281.39,0.0,0.0,5895.45
01070_11_2024_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01070,MANOR ISD,Educational Institution,Public,13,4,227-907,TRAVIS,1,0,1,2024-11-01T00:00:00.000,152,0,152,0,0,431.68,0.0,690.08,0.0,0.0,1121.76
01070_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01070,MANOR ISD,Educational Institution,Public,13,4,227-907,TRAVIS,4,0,4,2025-06-01T00:00:00.000,5906,0,9427,0,0,16773.04,0.0,42798.58,0.0,0.0,59571.62
01070_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01070,MANOR ISD,Educational Institution,Public,13,4,227-907,TRAVIS,3,0,3,2025-07-01T00:00:00.000,3798,0,6297,0,0,11166.12,0.0,29658.87,0.0,0.0,40824.99
01072_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01072,DEL VALLE ISD,Educational Institution,Public,13,4,227-910,TRAVIS,6,0,6,2025-05-01T00:00:00.000,1134,0,1429,0,0,3220.56,0.0,6487.66,0.0,0.0,9708.22
01072_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01072,DEL VALLE ISD,Educational Institution,Public,13,4,227-910,TRAVIS,6,0,6,2025-06-01T00:00:00.000,6848,0,13376,0,0,19448.32,0.0,60727.04,0.0,0.0,80175.36
01072_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01072,DEL VALLE ISD,Educational Institution,Public,13,4,227-910,TRAVIS,4,0,4,2025-07-01T00:00:00.000,1085,0,3104,0,0,3189.9,0.0,14619.84,0.0,0.0,17809.74
01072_8_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01072,DEL VALLE ISD,Educational Institution,Public,13,4,227-910,TRAVIS,1,0,1,2025-08-01T00:00:00.000,14,0,37,0,0,41.16,0.0,174.27,0.0,0.0,215.43
01075_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01075,GROVETON ISD,Educational Institution,Public,6,3,228-901,TRINITY,1,0,1,2025-06-01T00:00:00.000,0,0,278,0,0,0.0,0.0,1262.12,0.0,0.0,1262.12
01076_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01076,TRINITY ISD,Educational Institution,Public,6,3,228-903,TRINITY,2,0,2,2025-06-01T00:00:00.000,715,0,1097,0,0,2030.6,0.0,4980.38,0.0,0.0,7010.98
01077_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01077,CENTERVILLE ISD,Educational Institution,Public,6,3,228-904,TRINITY,1,0,1,2025-06-01T00:00:00.000,0,384,0,0,0,0.0,464.64,0.0,0.0,0.0,464.64
01080_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01080,WOODVILLE ISD,Educational Institution,Public,5,3,229-903,TYLER,1,0,1,2025-06-01T00:00:00.000,2253,0,2261,0,0,6398.52,0.0,10264.94,0.0,0.0,16663.46
01084_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01084,BIG SANDY ISD-BIG SANDY,Educational Institution,Public,7,2,230-901,UPSHUR,3,0,3,2025-06-01T00:00:00.000,286,0,581,0,0,812.24,0.0,2637.74,0.0,0.0,3449.98
01085_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01085,GILMER ISD,Educational Institution,Public,7,2,230-902,UPSHUR,2,0,2,2025-06-01T00:00:00.000,1604,0,2406,0,0,4555.36,0.0,10923.24,0.0,0.0,15478.6
01086_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01086,ORE CITY ISD,Educational Institution,Public,7,2,230-903,UPSHUR,2,0,2,2025-05-01T00:00:00.000,0,0,713,0,0,0.0,0.0,3237.02,0.0,0.0,3237.02
01086_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01086,ORE CITY ISD,Educational Institution,Public,7,2,230-903,UPSHUR,4,0,4,2025-06-01T00:00:00.000,0,0,6679,0,0,0.0,0.0,30322.66,0.0,0.0,30322.66
01095_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01095,SABINAL ISD,Educational Institution,Public,20,4,232-902,UVALDE,2,0,2,2025-06-01T00:00:00.000,8232,0,9191,0,0,20025.9,0.0,41727.14,0.0,0.0,61753.04
01095_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01095,SABINAL ISD,Educational Institution,Public,20,4,232-902,UVALDE,2,0,2,2025-07-01T00:00:00.000,9002,0,9417,0,0,22805.4,0.0,44354.07,0.0,0.0,67159.47
01098_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01098,SAN FELIPE-DEL RIO,Educational Institution,Public,15,4,233-901,VAL VERDE,4,0,4,2025-06-01T00:00:00.000,7978,0,14597,0,0,22657.52,0.0,66270.38,0.0,0.0,88927.9
01098_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01098,SAN FELIPE-DEL RIO,Educational Institution,Public,15,4,233-901,VAL VERDE,4,0,4,2025-07-01T00:00:00.000,1955,0,3244,0,0,5747.7,0.0,15279.24,0.0,0.0,21026.94
01104_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01104,VAN ISD,Educational Institution,Public,7,2,234-906,VAN ZANDT,2,0,2,2025-06-01T00:00:00.000,377,0,420,0,0,1070.68,0.0,1906.8,0.0,0.0,2977.48
01108_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01108,BLOOMINGTON ISD,Educational Institution,Public,3,3,235-901,VICTORIA,2,0,2,2025-06-01T00:00:00.000,1362,0,2039,0,0,3868.08,0.0,9257.06,0.0,0.0,13125.14
01109_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01109,VICTORIA ISD,Educational Institution,Public,3,3,235-902,VICTORIA,11,0,11,2025-06-01T00:00:00.000,27524,0,27933,0,0,78168.16,0.0,126815.82,0.0,0.0,204983.98
01109_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01109,VICTORIA ISD,Educational Institution,Public,3,3,235-902,VICTORIA,12,0,12,2025-07-01T00:00:00.000,21930,0,22204,0,0,64474.2,0.0,104580.84,0.0,0.0,169055.04
01112_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01112,HUNTSVILLE ISD,Educational Institution,Public,6,3,236-902,WALKER,5,0,5,2025-06-01T00:00:00.000,9200,0,9808,0,0,24766.41,0.0,44528.32,0.0,0.0,69294.73
01112_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01112,HUNTSVILLE ISD,Educational Institution,Public,6,3,236-902,WALKER,3,0,3,2025-07-01T00:00:00.000,6088,0,3331,0,0,15006.24,0.0,15689.01,0.0,0.0,30695.25
01113_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01113,HEMPSTEAD ISD,Educational Institution,Public,4,3,237-902,WALLER,2,0,2,2025-06-01T00:00:00.000,879,0,1108,0,0,2496.36,0.0,5030.32,0.0,0.0,7526.68
01115_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01115,ROYAL ISD,Educational Institution,Public,4,3,237-905,WALLER,2,0,2,2025-06-01T00:00:00.000,1951,0,2534,0,0,5540.84,0.0,11504.36,0.0,0.0,17045.2
01116_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01116,MONAHANS-WICKETT-PYOTE ISD,Educational Institution,Public,18,1,238-902,WARD,1,0,1,2025-05-01T00:00:00.000,137,0,363,0,0,389.08,0.0,1648.02,0.0,0.0,2037.1
01116_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01116,MONAHANS-WICKETT-PYOTE ISD,Educational Institution,Public,18,1,238-902,WARD,1,0,1,2025-06-01T00:00:00.000,640,0,1106,0,0,1817.6,0.0,5021.24,0.0,0.0,6838.84
01118_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01118,BRENHAM ISD,Educational Institution,Public,6,3,239-901,WASHINGTON,3,0,3,2025-06-01T00:00:00.000,2446,0,5135,1804,0,6946.64,0.0,23312.9,2182.84,0.0,32442.38
01118_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01118,BRENHAM ISD,Educational Institution,Public,6,3,239-901,WASHINGTON,2,0,2,2025-07-01T00:00:00.000,953,0,2259,973,0,2801.82,0.0,10639.89,1225.98,0.0,14667.69
01119_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01119,BURTON ISD,Educational Institution,Public,6,3,239-903,WASHINGTON,1,0,1,2025-06-01T00:00:00.000,860,0,860,0,0,2442.4,0.0,3904.4,0.0,0.0,6346.8
01122_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01122,LAREDO ISD,Educational Institution,Public,1,5,240-901,WEBB,28,0,28,2025-05-01T00:00:00.000,4323,0,6201,0,0,12277.32,0.0,28152.54,0.0,0.0,40429.86
01122_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01122,LAREDO ISD,Educational Institution,Public,1,5,240-901,WEBB,46,0,46,2025-06-01T00:00:00.000,35068,0,51614,4239,0,98627.27,0.0,234327.56,5129.19,0.0,338084.02
01122_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01122,LAREDO ISD,Educational Institution,Public,1,5,240-901,WEBB,20,0,20,2025-07-01T00:00:00.000,3221,0,8776,3160,0,9135.66,0.0,41334.96,3981.6,0.0,54452.22
01123_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01123,UNITED ISD,Educational Institution,Public,1,5,240-903,WEBB,42,0,42,2025-06-01T00:00:00.000,69773,0,85894,0,0,198155.32,0.0,389958.76,0.0,0.0,588114.08
01123_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01123,UNITED ISD,Educational Institution,Public,1,5,240-903,WEBB,17,0,17,2025-07-01T00:00:00.000,7362,0,14145,0,0,21578.04,0.0,66622.95,0.0,0.0,88200.99
01124_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01124,WEBB CONSOLIDATED ISD,Educational Institution,Public,1,5,240-904,WEBB,2,0,2,2025-05-01T00:00:00.000,319,0,322,0,0,905.96,0.0,1461.88,0.0,0.0,2367.84
01124_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01124,WEBB CONSOLIDATED ISD,Educational Institution,Public,1,5,240-904,WEBB,2,0,2,2025-06-01T00:00:00.000,386,0,371,0,0,1096.24,0.0,1684.34,0.0,0.0,2780.58
01127_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01127,EL CAMPO ISD,Educational Institution,Public,3,3,241-903,WHARTON,2,0,2,2025-06-01T00:00:00.000,3623,0,5596,0,0,10289.32,0.0,25405.84,0.0,0.0,35695.16
01127_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01127,EL CAMPO ISD,Educational Institution,Public,3,3,241-903,WHARTON,1,0,1,2025-07-01T00:00:00.000,1434,0,910,0,0,4215.96,0.0,4286.1,0.0,0.0,8502.06
01128_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01128,WHARTON ISD,Educational Institution,Public,3,3,241-904,WHARTON,1,0,1,2025-05-01T00:00:00.000,111,0,212,0,0,315.24,0.0,962.48,0.0,0.0,1277.72
01128_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01128,WHARTON ISD,Educational Institution,Public,3,3,241-904,WHARTON,2,0,2,2025-06-01T00:00:00.000,1063,0,2087,0,0,3018.92,0.0,9474.98,0.0,0.0,12493.9
01130_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01130,SHAMROCK ISD,Educational Institution,Public,16,1,242-902,WHEELER,1,0,1,2025-06-01T00:00:00.000,126,0,224,0,0,357.84,0.0,1016.96,0.0,0.0,1374.8
01135_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01135,BURKBURNETT ISD,Educational Institution,Public,9,2,243-901,WICHITA,2,0,2,2025-06-01T00:00:00.000,527,0,1072,0,0,1496.68,0.0,4866.88,0.0,0.0,6363.56
01143_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01143,LASARA ISD,Educational Institution,Public,1,5,245-901,WILLACY,1,0,1,2025-06-01T00:00:00.000,3060,0,3060,0,0,8690.4,0.0,13892.4,0.0,0.0,22582.8
01144_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01144,LYFORD ISD,Educational Institution,Public,1,5,245-902,WILLACY,2,0,2,2025-06-01T00:00:00.000,2367,0,3072,0,0,6722.28,0.0,13946.88,0.0,0.0,20669.16
01145_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01145,RAYMONDVILLE ISD,Educational Institution,Public,1,5,245-903,WILLACY,5,0,5,2025-06-01T00:00:00.000,2828,0,3391,0,0,8031.52,0.0,15395.14,0.0,0.0,23426.66
01145_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01145,RAYMONDVILLE ISD,Educational Institution,Public,1,5,245-903,WILLACY,4,0,4,2025-07-01T00:00:00.000,3317,0,3674,0,0,9751.98,0.0,17304.54,0.0,0.0,27056.52
01145_8_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01145,RAYMONDVILLE ISD,Educational Institution,Public,1,5,245-903,WILLACY,1,0,1,2025-08-01T00:00:00.000,471,0,494,0,0,1384.74,0.0,2326.74,0.0,0.0,3711.48
01146_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01146,SAN PERLITA ISD,Educational Institution,Public,1,5,245-904,WILLACY,1,0,1,2025-05-01T00:00:00.000,235,0,228,0,0,667.4,0.0,1035.12,0.0,0.0,1702.52
01146_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01146,SAN PERLITA ISD,Educational Institution,Public,1,5,245-904,WILLACY,1,0,1,2025-06-01T00:00:00.000,873,0,883,0,0,2479.32,0.0,4008.82,0.0,0.0,6488.14
01147_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01147,FLORENCE ISD,Educational Institution,Public,13,4,246-902,WILLIAMSON,1,0,1,2025-06-01T00:00:00.000,2032,0,2361,0,0,5770.88,0.0,10718.94,0.0,0.0,16489.82
01147_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01147,FLORENCE ISD,Educational Institution,Public,13,4,246-902,WILLIAMSON,1,0,1,2025-07-01T00:00:00.000,1294,0,1358,0,0,3804.36,0.0,6396.18,0.0,0.0,10200.54
01148_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01148,GEORGETOWN ISD,Educational Institution,Public,13,4,246-904,WILLIAMSON,4,0,4,2025-06-01T00:00:00.000,4293,0,5467,0,0,12192.12,0.0,24710.84,0.0,0.0,36902.96
01148_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01148,GEORGETOWN ISD,Educational Institution,Public,13,4,246-904,WILLIAMSON,4,0,4,2025-07-01T00:00:00.000,1501,0,2382,0,0,4412.94,0.0,11171.58,0.0,0.0,15584.52
01151_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01151,JARRELL ISD,Educational Institution,Public,13,4,246-907,WILLIAMSON,2,0,2,2025-05-01T00:00:00.000,201,0,165,0,0,570.84,0.0,749.1,0.0,0.0,1319.94
01151_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01151,JARRELL ISD,Educational Institution,Public,13,4,246-907,WILLIAMSON,2,0,2,2025-06-01T00:00:00.000,660,0,832,0,0,1874.4,0.0,3777.28,0.0,0.0,5651.68
01153_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01153,ROUND ROCK ISD,Educational Institution,Public,13,4,246-909,WILLIAMSON,1,0,1,2025-05-01T00:00:00.000,113,0,79,0,0,320.92,0.0,357.08,0.0,0.0,678.0
01153_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01153,ROUND ROCK ISD,Educational Institution,Public,13,4,246-909,WILLIAMSON,5,0,5,2025-06-01T00:00:00.000,7488,0,10942,0,0,21265.92,0.0,49457.84,0.0,0.0,70723.76
01153_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01153,ROUND ROCK ISD,Educational Institution,Public,13,4,246-909,WILLIAMSON,7,0,7,2025-07-01T00:00:00.000,6271,0,12764,0,0,18436.74,0.0,59863.16,0.0,0.0,78299.9
01154_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01154,TAYLOR ISD,Educational Institution,Public,13,4,246-911,WILLIAMSON,2,0,2,2025-06-01T00:00:00.000,16916,0,18038,0,0,48041.44,0.0,81892.52,0.0,0.0,129933.96
01154_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01154,TAYLOR ISD,Educational Institution,Public,13,4,246-911,WILLIAMSON,1,0,1,2025-07-01T00:00:00.000,9792,0,11631,0,0,28788.48,0.0,54782.01,0.0,0.0,83570.49
01154_8_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01154,TAYLOR ISD,Educational Institution,Public,13,4,246-911,WILLIAMSON,1,0,1,2025-08-01T00:00:00.000,3184,0,3610,0,0,9360.96,0.0,17003.1,0.0,0.0,26364.06
01156_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01156,LEANDER ISD,Educational Institution,Public,13,4,246-913,WILLIAMSON,1,0,1,2025-06-01T00:00:00.000,4582,0,5295,0,0,13012.88,0.0,23933.4,0.0,0.0,36946.28
01156_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01156,LEANDER ISD,Educational Institution,Public,13,4,246-913,WILLIAMSON,1,0,1,2025-07-01T00:00:00.000,99,0,247,0,0,291.06,0.0,1158.43,0.0,0.0,1449.49
01157_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01157,COUPLAND ISD,Educational Institution,Public,13,4,246-914,WILLIAMSON,1,0,1,2025-06-01T00:00:00.000,0,0,527,0,0,0.0,0.0,2392.58,0.0,0.0,2392.58
01158_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01158,FLORESVILLE ISD,Educational Institution,Public,20,4,247-901,WILSON,2,0,2,2025-06-01T00:00:00.000,729,0,1099,0,0,2070.36,0.0,4989.46,0.0,0.0,7059.82
01159_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01159,LA VERNIA ISD,Educational Institution,Public,20,4,247-903,WILSON,1,0,1,2025-06-01T00:00:00.000,0,680,680,0,0,0.0,822.8,3073.6,0.0,0.0,3896.4
01161_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01161,STOCKDALE ISD,Educational Institution,Public,20,4,247-906,WILSON,1,0,1,2025-05-01T00:00:00.000,398,0,341,0,0,1130.32,0.0,1541.32,0.0,0.0,2671.64
01161_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01161,STOCKDALE ISD,Educational Institution,Public,20,4,247-906,WILSON,1,0,1,2025-06-01T00:00:00.000,1506,0,1497,0,0,4277.04,0.0,6766.44,0.0,0.0,11043.48
01162_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,01162,KERMIT ISD,Educational Institution,Public,18,1,248-901,WINKLER,1,0,1,2025-05-01T00:00:00.000,82,0,106,0,0,232.88,0.0,481.24,0.0,0.0,714.12
