odprecid,programyear,reporttype,ceid,cename,typeofagency,typeoforg,esc,tdaregion,countydistrictcode,cecounty,sitecount,covidmealsitecount,regularmealsitecount,claimdate,breakfastmealsreimbursed,amsnackmealsreimbursed,lunchmealsreimbursed,pmsnackmealsreimbursed,suppermealsreimbursed,breakfastreimbursement,amsnackreimbursement,lunchreimbursement,pmsnackreimbursement,supperreimbursement,totalreimbursement
01054_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01054,GRAPE CREEK ISD,Educational Institution,Public,15,4,226-907,TOM GREEN,1,0,1,2024-06-01T00:00:00.000,699,0,933,0,0,1908.27,0.0,4058.55,0.0,0.0,5966.82
01055_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01055,VERIBEST ISD,Educational Institution,Public,15,4,226-908,TOM GREEN,1,0,1,2024-07-01T00:00:00.000,107,0,189,0,0,303.88,0.0,854.28,0.0,0.0,1158.16
01059_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01059,TEXAS EMPOWERMENT ACADEMY,Educational Institution,Charter,13,4,227-805,TRAVIS,1,0,1,2024-06-01T00:00:00.000,900,0,1420,0,0,2052.0,0.0,6177.0,0.0,0.0,8229.0
01059_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01059,TEXAS EMPOWERMENT ACADEMY,Educational Institution,Charter,13,4,227-805,TRAVIS,1,0,1,2024-07-01T00:00:00.000,450,0,715,0,0,1066.5,0.0,3246.1,0.0,0.0,4312.6
01061_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01061,CEDARS INTERNATIONAL ACADEMY,Educational Institution,Charter,13,4,227-817,TRAVIS,1,0,1,2024-05-01T00:00:00.000,76,0,183,0,0,207.48,0.0,796.05,0.0,0.0,1003.53
01061_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01061,CEDARS INTERNATIONAL ACADEMY,Educational Institution,Charter,13,4,227-817,TRAVIS,1,0,1,2024-06-01T00:00:00.000,414,0,2034,0,0,1130.22,0.0,8847.9,0.0,0.0,9978.12
01061_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01061,CEDARS INTERNATIONAL ACADEMY,Educational Institution,Charter,13,4,227-817,TRAVIS,1,0,1,2024-07-01T00:00:00.000,51,0,260,0,0,144.84,0.0,1180.4,0.0,0.0,1325.24
01068_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01068,AUSTIN ISD,Educational Institution,Public,13,4,227-901,TRAVIS,20,0,20,2024-05-01T00:00:00.000,1457,0,2497,0,0,3977.61,0.0,10861.95,0.0,0.0,14839.56
01068_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01068,AUSTIN ISD,Educational Institution,Public,13,4,227-901,TRAVIS,39,0,39,2024-06-01T00:00:00.000,32125,0,52129,0,0,87701.25,0.0,226761.15,0.0,0.0,314462.4
01068_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01068,AUSTIN ISD,Educational Institution,Public,13,4,227-901,TRAVIS,21,0,21,2024-07-01T00:00:00.000,8139,0,14889,0,0,23114.76,0.0,67596.06,0.0,0.0,90710.82
01068_8_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01068,AUSTIN ISD,Educational Institution,Public,13,4,227-901,TRAVIS,14,0,14,2024-08-01T00:00:00.000,2114,0,3666,0,0,6003.76,0.0,16643.64,0.0,0.0,22647.4
01069_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01069,PFLUGERVILLE ISD,Educational Institution,Public,13,4,227-904,TRAVIS,7,0,7,2024-06-01T00:00:00.000,12085,0,15888,0,0,32992.05,0.0,68795.04,0.0,0.0,101787.09
01069_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01069,PFLUGERVILLE ISD,Educational Institution,Public,13,4,227-904,TRAVIS,3,0,3,2024-07-01T00:00:00.000,3046,0,4162,0,0,8650.64,0.0,18812.24,0.0,0.0,27462.88
01069_8_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01069,PFLUGERVILLE ISD,Educational Institution,Public,13,4,227-904,TRAVIS,2,0,2,2024-08-01T00:00:00.000,840,0,1180,0,0,2385.6,0.0,5333.6,0.0,0.0,7719.2
01070_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01070,MANOR ISD,Educational Institution,Public,13,4,227-907,TRAVIS,5,0,5,2024-06-01T00:00:00.000,8401,0,11824,0,0,22934.73,0.0,51434.4,0.0,0.0,74369.13
01070_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01070,MANOR ISD,Educational Institution,Public,13,4,227-907,TRAVIS,5,0,5,2024-07-01T00:00:00.000,5443,0,10128,0,0,15458.12,0.0,45981.12,0.0,0.0,61439.24
01070_8_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01070,MANOR ISD,Educational Institution,Public,13,4,227-907,TRAVIS,1,0,1,2024-08-01T00:00:00.000,16,0,67,0,0,45.44,0.0,304.18,0.0,0.0,349.62
01072_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01072,DEL VALLE ISD,Educational Institution,Public,13,4,227-910,TRAVIS,5,0,5,2024-06-01T00:00:00.000,7589,0,14501,0,0,17900.07,0.0,63079.35,0.0,0.0,80979.42
01072_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01072,DEL VALLE ISD,Educational Institution,Public,13,4,227-910,TRAVIS,3,0,3,2024-07-01T00:00:00.000,1196,0,3272,0,0,2834.52,0.0,14854.88,0.0,0.0,17689.4
01075_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01075,GROVETON ISD,Educational Institution,Public,6,3,228-901,TRINITY,1,0,1,2024-06-01T00:00:00.000,0,0,191,0,0,0.0,0.0,830.85,0.0,0.0,830.85
01076_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01076,TRINITY ISD,Educational Institution,Public,6,3,228-903,TRINITY,2,0,2,2024-06-01T00:00:00.000,914,0,1346,0,0,2495.22,0.0,5855.1,0.0,0.0,8350.32
01076_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01076,TRINITY ISD,Educational Institution,Public,6,3,228-903,TRINITY,1,0,1,2024-07-01T00:00:00.000,12,0,18,0,0,34.08,0.0,81.72,0.0,0.0,115.8
01080_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01080,WOODVILLE ISD,Educational Institution,Public,5,3,229-903,TYLER,1,0,1,2024-05-01T00:00:00.000,535,0,535,0,0,1219.8,0.0,2327.25,0.0,0.0,3547.05
01080_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01080,WOODVILLE ISD,Educational Institution,Public,5,3,229-903,TYLER,1,0,1,2024-06-01T00:00:00.000,1564,0,1478,0,0,3565.92,0.0,6429.3,0.0,0.0,9995.22
01084_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01084,BIG SANDY ISD-BIG SANDY,Educational Institution,Public,7,2,230-901,UPSHUR,3,0,3,2024-06-01T00:00:00.000,413,0,791,0,0,941.64,0.0,3440.85,0.0,0.0,4382.49
01085_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01085,GILMER ISD,Educational Institution,Public,7,2,230-902,UPSHUR,2,0,2,2024-06-01T00:00:00.000,1462,0,2087,0,0,3991.26,0.0,9078.45,0.0,0.0,13069.71
01086_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01086,ORE CITY ISD,Educational Institution,Public,7,2,230-903,UPSHUR,1,0,1,2024-05-01T00:00:00.000,0,0,82,0,0,0.0,0.0,356.7,0.0,0.0,356.7
01086_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01086,ORE CITY ISD,Educational Institution,Public,7,2,230-903,UPSHUR,4,0,4,2024-06-01T00:00:00.000,0,0,3853,0,0,0.0,0.0,16760.55,0.0,0.0,16760.55
01095_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01095,SABINAL ISD,Educational Institution,Public,20,4,232-902,UVALDE,1,0,1,2024-06-01T00:00:00.000,633,0,946,0,0,1443.24,0.0,4115.1,0.0,0.0,5558.34
01095_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01095,SABINAL ISD,Educational Institution,Public,20,4,232-902,UVALDE,1,0,1,2024-07-01T00:00:00.000,1863,0,1872,0,0,4415.31,0.0,8498.88,0.0,0.0,12914.19
01098_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01098,SAN FELIPE-DEL RIO,Educational Institution,Public,15,4,233-901,VAL VERDE,4,0,4,2024-06-01T00:00:00.000,9901,0,17931,0,0,27029.73,0.0,77999.85,0.0,0.0,105029.58
01098_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01098,SAN FELIPE-DEL RIO,Educational Institution,Public,15,4,233-901,VAL VERDE,4,0,4,2024-07-01T00:00:00.000,3677,0,6877,0,0,10442.68,0.0,31221.58,0.0,0.0,41664.26
01104_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01104,VAN ISD,Educational Institution,Public,7,2,234-906,VAN ZANDT,2,0,2,2024-06-01T00:00:00.000,589,0,584,0,0,1607.97,0.0,2540.4,0.0,0.0,4148.37
01108_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01108,BLOOMINGTON ISD,Educational Institution,Public,3,3,235-901,VICTORIA,1,0,1,2024-05-01T00:00:00.000,12,0,8,0,0,32.76,0.0,34.8,0.0,0.0,67.56
01108_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01108,BLOOMINGTON ISD,Educational Institution,Public,3,3,235-901,VICTORIA,2,0,2,2024-06-01T00:00:00.000,1086,0,1721,0,0,2964.78,0.0,7486.35,0.0,0.0,10451.13
01109_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01109,VICTORIA ISD,Educational Institution,Public,3,3,235-902,VICTORIA,6,0,6,2024-05-01T00:00:00.000,1858,0,1946,0,0,5072.34,0.0,8465.1,0.0,0.0,13537.44
01109_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01109,VICTORIA ISD,Educational Institution,Public,3,3,235-902,VICTORIA,10,0,10,2024-06-01T00:00:00.000,35352,0,41311,0,0,96510.96,0.0,179702.85,0.0,0.0,276213.81
01109_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01109,VICTORIA ISD,Educational Institution,Public,3,3,235-902,VICTORIA,9,0,9,2024-07-01T00:00:00.000,24378,0,25346,0,0,69233.52,0.0,115070.84,0.0,0.0,184304.36
01111_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01111,NEW WAVERLY ISD,Educational Institution,Public,6,3,236-901,WALKER,2,0,2,2024-06-01T00:00:00.000,153,155,0,0,0,417.69,181.35,0.0,0.0,0.0,599.04
01112_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01112,HUNTSVILLE ISD,Educational Institution,Public,6,3,236-902,WALKER,5,0,5,2024-06-01T00:00:00.000,8064,0,8928,0,0,21414.87,0.0,38836.8,0.0,0.0,60251.67
01112_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01112,HUNTSVILLE ISD,Educational Institution,Public,6,3,236-902,WALKER,3,0,3,2024-07-01T00:00:00.000,891,0,945,0,0,2135.64,0.0,4290.3,0.0,0.0,6425.94
01113_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01113,HEMPSTEAD ISD,Educational Institution,Public,4,3,237-902,WALLER,2,0,2,2024-06-01T00:00:00.000,1017,0,1231,0,0,2318.76,0.0,5354.85,0.0,0.0,7673.61
01115_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01115,ROYAL ISD,Educational Institution,Public,4,3,237-905,WALLER,2,0,2,2024-06-01T00:00:00.000,3690,0,4938,0,0,10073.7,0.0,21480.3,0.0,0.0,31554.0
01116_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01116,MONAHANS-WICKETT-PYOTE ISD,Educational Institution,Public,18,1,238-902,WARD,1,0,1,2024-06-01T00:00:00.000,983,0,1723,0,0,2683.59,0.0,7495.05,0.0,0.0,10178.64
01118_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01118,BRENHAM ISD,Educational Institution,Public,6,3,239-901,WASHINGTON,2,0,2,2024-06-01T00:00:00.000,2981,0,6664,2021,0,8138.13,0.0,28988.4,2364.57,0.0,39491.1
01118_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01118,BRENHAM ISD,Educational Institution,Public,6,3,239-901,WASHINGTON,2,0,2,2024-07-01T00:00:00.000,1381,0,3826,1275,0,3922.04,0.0,17370.04,1542.75,0.0,22834.83
01122_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01122,LAREDO ISD,Educational Institution,Public,1,5,240-901,WEBB,24,0,24,2024-05-01T00:00:00.000,5901,0,7535,0,0,16109.73,0.0,32777.25,0.0,0.0,48886.98
01122_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01122,LAREDO ISD,Educational Institution,Public,1,5,240-901,WEBB,45,0,45,2024-06-01T00:00:00.000,37217,0,51270,4818,0,99407.76,0.0,223024.5,5637.06,0.0,328069.32
01122_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01122,LAREDO ISD,Educational Institution,Public,1,5,240-901,WEBB,23,0,23,2024-07-01T00:00:00.000,6403,0,11482,3590,0,15881.52,0.0,52128.28,4343.9,0.0,72353.7
01123_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01123,UNITED ISD,Educational Institution,Public,1,5,240-903,WEBB,41,0,41,2024-06-01T00:00:00.000,72692,0,89104,0,0,198449.16,0.0,387602.4,0.0,0.0,586051.56
01123_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01123,UNITED ISD,Educational Institution,Public,1,5,240-903,WEBB,17,0,17,2024-07-01T00:00:00.000,7395,0,11436,0,0,21001.8,0.0,51919.44,0.0,0.0,72921.24
01124_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01124,WEBB CONSOLIDATED ISD,Educational Institution,Public,1,5,240-904,WEBB,1,0,1,2024-06-01T00:00:00.000,695,0,827,0,0,1897.35,0.0,3597.45,0.0,0.0,5494.8
01124_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01124,WEBB CONSOLIDATED ISD,Educational Institution,Public,1,5,240-904,WEBB,1,0,1,2024-07-01T00:00:00.000,112,0,160,0,0,318.08,0.0,726.4,0.0,0.0,1044.48
01127_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01127,EL CAMPO ISD,Educational Institution,Public,3,3,241-903,WHARTON,2,0,2,2024-06-01T00:00:00.000,3859,0,5013,0,0,10535.07,0.0,21806.55,0.0,0.0,32341.62
01127_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01127,EL CAMPO ISD,Educational Institution,Public,3,3,241-903,WHARTON,1,0,1,2024-07-01T00:00:00.000,1161,0,669,0,0,3297.24,0.0,3037.26,0.0,0.0,6334.5
01128_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01128,WHARTON ISD,Educational Institution,Public,3,3,241-904,WHARTON,2,0,2,2024-05-01T00:00:00.000,284,0,507,0,0,775.32,0.0,2205.45,0.0,0.0,2980.77
01128_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01128,WHARTON ISD,Educational Institution,Public,3,3,241-904,WHARTON,2,0,2,2024-06-01T00:00:00.000,1845,0,3355,0,0,5036.85,0.0,14594.25,0.0,0.0,19631.1
01130_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01130,SHAMROCK ISD,Educational Institution,Public,16,1,242-902,WHEELER,1,0,1,2024-06-01T00:00:00.000,182,0,297,0,0,496.86,0.0,1291.95,0.0,0.0,1788.81
01135_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01135,BURKBURNETT ISD,Educational Institution,Public,9,2,243-901,WICHITA,2,0,2,2024-06-01T00:00:00.000,588,0,1240,0,0,1605.24,0.0,5394.0,0.0,0.0,6999.24
01143_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01143,LASARA ISD,Educational Institution,Public,1,5,245-901,WILLACY,1,0,1,2024-06-01T00:00:00.000,2610,0,2610,0,0,7125.3,0.0,11353.5,0.0,0.0,18478.8
01143_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01143,LASARA ISD,Educational Institution,Public,1,5,245-901,WILLACY,1,0,1,2024-07-01T00:00:00.000,1083,0,1083,0,0,3075.72,0.0,4916.82,0.0,0.0,7992.54
01144_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01144,LYFORD ISD,Educational Institution,Public,1,5,245-902,WILLACY,2,0,2,2024-06-01T00:00:00.000,2239,0,5107,0,0,6112.47,0.0,22215.45,0.0,0.0,28327.92
01145_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01145,RAYMONDVILLE ISD,Educational Institution,Public,1,5,245-903,WILLACY,5,0,5,2024-06-01T00:00:00.000,2803,0,4384,0,0,7652.19,0.0,19070.4,0.0,0.0,26722.59
01145_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01145,RAYMONDVILLE ISD,Educational Institution,Public,1,5,245-903,WILLACY,6,0,6,2024-07-01T00:00:00.000,4504,0,6571,0,0,12791.36,0.0,29832.34,0.0,0.0,42623.7
01145_8_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01145,RAYMONDVILLE ISD,Educational Institution,Public,1,5,245-903,WILLACY,3,0,3,2024-08-01T00:00:00.000,876,0,1020,0,0,2487.84,0.0,4630.8,0.0,0.0,7118.64
01146_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01146,SAN PERLITA ISD,Educational Institution,Public,1,5,245-904,WILLACY,1,0,1,2024-06-01T00:00:00.000,973,0,982,0,0,2218.44,0.0,4271.7,0.0,0.0,6490.14
01146_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01146,SAN PERLITA ISD,Educational Institution,Public,1,5,245-904,WILLACY,1,0,1,2024-07-01T00:00:00.000,292,0,292,0,0,692.04,0.0,1325.68,0.0,0.0,2017.72
01147_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01147,FLORENCE ISD,Educational Institution,Public,13,4,246-902,WILLIAMSON,1,0,1,2024-05-01T00:00:00.000,227,0,281,0,0,619.71,0.0,1222.35,0.0,0.0,1842.06
01147_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01147,FLORENCE ISD,Educational Institution,Public,13,4,246-902,WILLIAMSON,1,0,1,2024-06-01T00:00:00.000,1891,0,2266,0,0,5162.43,0.0,9857.1,0.0,0.0,15019.53
01147_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01147,FLORENCE ISD,Educational Institution,Public,13,4,246-902,WILLIAMSON,1,0,1,2024-07-01T00:00:00.000,34,0,43,0,0,90.78,0.0,187.05,0.0,0.0,277.83
01148_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01148,GEORGETOWN ISD,Educational Institution,Public,13,4,246-904,WILLIAMSON,7,0,7,2024-05-01T00:00:00.000,241,0,403,0,0,657.93,0.0,1744.99,0.0,0.0,2402.92
01148_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01148,GEORGETOWN ISD,Educational Institution,Public,13,4,246-904,WILLIAMSON,7,0,7,2024-06-01T00:00:00.000,5839,0,8799,0,0,15940.47,0.0,38099.67,0.0,0.0,54040.14
01148_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01148,GEORGETOWN ISD,Educational Institution,Public,13,4,246-904,WILLIAMSON,5,0,5,2024-07-01T00:00:00.000,1607,0,2696,0,0,4563.88,0.0,12185.92,0.0,0.0,16749.8
01151_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01151,JARRELL ISD,Educational Institution,Public,13,4,246-907,WILLIAMSON,2,0,2,2024-05-01T00:00:00.000,248,0,464,0,0,677.04,0.0,2018.4,0.0,0.0,2695.44
01151_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01151,JARRELL ISD,Educational Institution,Public,13,4,246-907,WILLIAMSON,2,0,2,2024-06-01T00:00:00.000,1319,0,2358,0,0,3600.87,0.0,10257.3,0.0,0.0,13858.17
01153_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01153,ROUND ROCK ISD,Educational Institution,Public,13,4,246-909,WILLIAMSON,8,0,8,2024-06-01T00:00:00.000,8594,0,11740,0,0,23461.62,0.0,50834.2,0.0,0.0,74295.82
01154_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01154,TAYLOR ISD,Educational Institution,Public,13,4,246-911,WILLIAMSON,2,0,2,2024-06-01T00:00:00.000,24184,0,24887,0,0,66022.32,0.0,108258.45,0.0,0.0,174280.77
01154_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01154,TAYLOR ISD,Educational Institution,Public,13,4,246-911,WILLIAMSON,1,0,1,2024-07-01T00:00:00.000,16346,0,17205,0,0,46422.64,0.0,78110.7,0.0,0.0,124533.34
01158_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01158,FLORESVILLE ISD,Educational Institution,Public,20,4,247-901,WILSON,2,0,2,2024-05-01T00:00:00.000,11,0,73,0,0,30.03,0.0,317.55,0.0,0.0,347.58
01158_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01158,FLORESVILLE ISD,Educational Institution,Public,20,4,247-901,WILSON,2,0,2,2024-06-01T00:00:00.000,993,0,1548,0,0,2710.89,0.0,6733.8,0.0,0.0,9444.69
01159_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01159,LA VERNIA ISD,Educational Institution,Public,20,4,247-903,WILSON,1,0,1,2024-06-01T00:00:00.000,0,500,500,0,0,0.0,585.0,2165.0,0.0,0.0,2750.0
01161_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01161,STOCKDALE ISD,Educational Institution,Public,20,4,247-906,WILSON,1,0,1,2024-05-01T00:00:00.000,279,0,293,0,0,761.67,0.0,1268.69,0.0,0.0,2030.36
01161_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01161,STOCKDALE ISD,Educational Institution,Public,20,4,247-906,WILSON,1,0,1,2024-06-01T00:00:00.000,1349,0,1397,0,0,3682.77,0.0,6049.01,0.0,0.0,9731.78
01162_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01162,KERMIT ISD,Educational Institution,Public,18,1,248-901,WINKLER,1,0,1,2024-06-01T00:00:00.000,197,0,212,0,0,537.81,0.0,922.2,0.0,0.0,1460.01
01165_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01165,BOYD ISD,Educational Institution,Public,11,2,249-902,WISE,1,0,1,2024-06-01T00:00:00.000,908,0,1129,0,0,2478.84,0.0,4911.15,0.0,0.0,7389.99
01166_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01166,BRIDGEPORT ISD,Educational Institution,Public,11,2,249-903,WISE,1,0,1,2024-05-01T00:00:00.000,32,0,67,0,0,87.36,0.0,291.45,0.0,0.0,378.81
01166_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01166,BRIDGEPORT ISD,Educational Institution,Public,11,2,249-903,WISE,1,0,1,2024-06-01T00:00:00.000,674,0,1931,0,0,1840.02,0.0,8399.85,0.0,0.0,10239.87
01166_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,01166,BRIDGEPORT ISD,Educational Institution,Public,11,2,249-903,WISE,1,0,1,2024-07-01T00:00:00.000,109,0,670,0,0,309.56,0.0,3041.8,0.0,0.0,3351.36
